id_contrato,pd_oof,pd_final
C007705,0.05321503240653406,0.057701840108224524
C007706,0.03953908499811761,0.038874222341675826
C007707,0.08864856278583597,0.08887040065314991
C007708,0.03618539442329242,0.03581649782633199
C007709,0.1805349769310569,0.21452783318381816
C007710,0.11291715043985531,0.0994691401208707
C007711,0.06769794986387616,0.06028744122108733
C007712,0.039345151949599866,0.0701105137230005
C007713,0.052786695181756625,0.05781553794068802
C007714,0.036643669656350186,0.03144909655552658
C007715,0.038034408046680956,0.03386760841390548
C007716,0.05758243152696696,0.05387783668798033
C007717,0.05428647701982697,0.056777554780798434
C007718,0.08696425690582366,0.10734428073305995
C007719,0.1830461794010485,0.15290726578528607
C007720,0.03894792209707183,0.03545884070876372
C007721,0.051590847903835925,0.06269761739585233
C007722,0.054858515315561004,0.05390500754355867
C007723,0.04246792832669416,0.039265093549765914
C007724,0.043664017455604665,0.04630208309325999
C007725,0.04266444120395767,0.03513506707800491
C007726,0.14514734909743154,0.1895893527201395
C007727,0.23347322730697956,0.24317418320128298
C007728,0.09189348012090363,0.0869029710139985
C007729,0.06365879896484648,0.06510389536923614
C007730,0.1044928860485925,0.0702611126741233
C007731,0.044578135042971964,0.04542408160943333
C007732,0.06352448981638885,0.05848118206952191
C007733,0.09309155107633688,0.0769267057662083
C007734,0.4663007333723324,0.5133321384991747
C007735,0.05106880816890168,0.04680939672617308
C007736,0.017703786043582304,0.01848844538275166
C007737,0.02650394879038597,0.04503634107612007
C007738,0.04403074736630511,0.04031577598634543
C007739,0.16513915113948713,0.2045811791839717
C007740,0.21805889207052026,0.19336241487569683
C007741,0.05375759447063476,0.05198399893379443
C007742,0.09167141679168511,0.12938343612801498
C007743,0.1370180529758368,0.10122979128343075
C007744,0.04828004158398528,0.05119540089042649
C007745,0.08851127582551085,0.08890534116313473
C007746,0.07500034357899778,0.0704638258755543
C007747,0.041355755789453254,0.03454920627305742
C007748,0.052320223083952434,0.05046617467151708
C007749,0.04336597796748614,0.035185698654518247
C007750,0.04336118742358402,0.0534049008526087
C007751,0.02389083263716575,0.03361751360053193
C007752,0.0541942878670834,0.058569535022471954
C007753,0.10613240004166324,0.08175620789501845
C007754,0.4806052365587682,0.38452827160966335
C007755,0.045636048030273935,0.04103766703005822
C007756,0.029875805976568047,0.02745684953410214
C007757,0.029358623445235554,0.0381901344324916
C007758,0.04399639500754681,0.039267669555844084
C007759,0.14068822549000207,0.18745405883000035
C007760,0.040756469248700286,0.04083915375827172
C007761,0.05212777528147352,0.050398812022369274
C007762,0.08587957190510268,0.0945739666468018
C007763,0.05862157294528462,0.06004629643895517
C007764,0.05436754519088586,0.04784713338451822
C007765,0.02808744933145031,0.030582547687496565
C007766,0.05244669221675646,0.05007434302501803
C007767,0.1376990595011954,0.15782381686413016
C007768,0.031336397857847455,0.0405124371601507
C007769,0.06018629418295118,0.06303551177754521
C007770,0.04236601851799382,0.03883389099027323
C007771,0.04668406405705032,0.04807287930706553
C007772,0.07967684613378267,0.07138873898265127
C007773,0.08605264116807188,0.11303499984879628
C007774,0.032727482771785645,0.033456619950776714
C007775,0.031811779603930924,0.030063373578491592
C007776,0.053800260403521205,0.04544413076480149
C007777,0.19138927900344044,0.20612422578085904
C007778,0.20141624023134758,0.23858323528452346
C007779,0.03279556420489301,0.033506101479507985
C007780,0.08038201714973724,0.08579950893259632
C007781,0.10529934231712328,0.10888347418562797
C007782,0.057299842777724576,0.05797560834104053
C007783,0.07414527890537351,0.05770780886252399
C007784,0.028029821369075465,0.031003464013021932
C007785,0.04022051482786282,0.03635223444959329
C007786,0.07746936780394209,0.059291940032009716
C007787,0.17111938616735073,0.20301574392388097
C007788,0.08385200224633774,0.06675368706711036
C007789,0.08291844146901635,0.08442815403462416
C007790,0.08929628260648273,0.08680780542474117
C007791,0.05255550516768631,0.046145363047369714
C007792,0.03821635392044045,0.03844849707581995
C007793,0.030987378297748846,0.030413227423949384
C007794,0.06288922310479016,0.05480977316059395
C007795,0.41041992411015943,0.42002848082219124
C007796,0.06271859160267239,0.051288613864524976
C007797,0.042691634000874105,0.032323642550579804
C007798,0.040254903249635945,0.03748598694736309
C007799,0.22255100964855754,0.20704798365068128
C007800,0.04145339103315116,0.04400708954743816
C007801,0.03571550209548241,0.03290660089515278
C007802,0.08344567842083377,0.07513972522473292
C007803,0.05245008184786444,0.05095168695649639
C007804,0.03905905174403205,0.03321805449137734
C007805,0.023323326782276145,0.03542421737377564
C007806,0.043222324470558474,0.053519808293481394
C007807,0.06449381049874367,0.06417161490955212
C007808,0.031470520033909835,0.03064489205959033
C007809,0.042367128508391305,0.037450521010044174
C007810,0.043527679257464834,0.029525128661268208
C007811,0.06612164583249794,0.05989886571411902
C007812,0.028943343218601297,0.03670622355582407
C007813,0.26610051552675057,0.2580607579094548
C007814,0.1338474580921985,0.12202098649436084
C007815,0.05472493419397408,0.06953286442169763
C007816,0.05245323637344218,0.044252647475899805
C007817,0.028211718633776483,0.025356559303045322
C007818,0.06799074707356015,0.07348963624618114
C007819,0.063971463466827,0.058469991824654975
C007820,0.11513993907089382,0.0904800441797079
C007821,0.054681649988882766,0.04783167426817465
C007822,0.1636767260068622,0.2673546172412636
C007823,0.08703494719437406,0.12412170572181198
C007824,0.04670442414886431,0.03870410501103679
C007825,0.03515952752293987,0.039052135272210714
C007826,0.036267096727265975,0.03602018739181658
C007827,0.046442893597753165,0.04534129186915537
C007828,0.04184821878037664,0.03465436179235519
C007829,0.11806704315739602,0.11195637508764526
C007830,0.056408210070627594,0.06700273536148045
C007831,0.08850976311688061,0.0839760234895506
C007832,0.04664596552019601,0.03609855221793499
C007833,0.027965737073029646,0.025645571905136118
C007834,0.05137069912263816,0.04720160573146365
C007835,0.10346890341037865,0.09478123736468466
C007836,0.03387697360609539,0.04463700575546187
C007837,0.02816413029211126,0.022299228709961476
C007838,0.03578240675031054,0.033524478771930766
C007839,0.040257888059422944,0.0460894664795601
C007840,0.03954278036970205,0.035807670386808606
C007841,0.049677655234928654,0.04562081704976419
C007842,0.3099462436332635,0.279275703936801
C007843,0.07367819601815878,0.056370558207336066
C007844,0.09919480397225754,0.08137006231704669
C007845,0.0822477737770812,0.08708381182653076
C007846,0.049875989874955506,0.04260480715874317
C007847,0.037893847564957686,0.039962185375929375
C007848,0.32353488083118115,0.33705841820694
C007849,0.11181596499618214,0.15788072179808493
C007850,0.07582816642558529,0.05545727067284434
C007851,0.08852104554091914,0.09200183612359154
C007852,0.0656893590353876,0.05835305022132693
C007853,0.07547979809053498,0.07874209152324127
C007854,0.05286919204682996,0.05570762633181366
C007855,0.10446242042509109,0.13017688891660503
C007856,0.1311865513377373,0.09349525523478035
C007857,0.07341021486192723,0.07641102760434398
C007858,0.044123084285545254,0.04487190610149531
C007859,0.03130244704645831,0.025948975559403075
C007860,0.04136089539064301,0.0350931416322495
C007861,0.0623032542343925,0.05998687020757448
C007862,0.05097236248725362,0.048580424059717166
C007863,0.06464133662829046,0.04849760194892258
C007864,0.039727747118184234,0.044960123441781255
C007865,0.03829762346552054,0.03226745614191533
C007866,0.02973715112978518,0.028716554084248336
C007867,0.0612648435746293,0.06054202563297937
C007868,0.033640382791424964,0.045755964787154116
C007869,0.10740856345721098,0.11503042674050981
C007870,0.04323383348158556,0.04645529440004329
C007871,0.045063938682499805,0.04306957499950796
C007872,0.035131424702696354,0.03327800799552507
C007873,0.06023997059168347,0.07776676407227323
C007874,0.03920331822575705,0.03256212886705903
C007875,0.06066685852721476,0.06465876122615047
C007876,0.051375985326743444,0.05035575887702998
C007877,0.06261921809156774,0.05891454973189932
C007878,0.03219197488546974,0.029347031352576537
C007879,0.07034730398075295,0.07111724798056415
C007880,0.037276398511907644,0.03149333348115529
C007881,0.038494611387192554,0.040241580676839715
C007882,0.028904057417098165,0.03226600555755772
C007883,0.04235808138398155,0.0357244329802504
C007884,0.09068906096454613,0.0836843747385578
C007885,0.3399314535938713,0.24030886976010307
C007886,0.08774348955848961,0.07750663590007388
C007887,0.02830394598940042,0.02525800370450352
C007888,0.3902465823093138,0.3987519071371898
C007889,0.04102305813824515,0.036238229055758776
C007890,0.08969489708003431,0.09169017016428459
C007891,0.03136477410512338,0.02411888255598176
C007892,0.059685190331232915,0.046755995238039805
C007893,0.07517813894080135,0.08129865909297235
C007894,0.06881238930697776,0.07472967030432329
C007895,0.03488491779474081,0.04101602718464334
C007896,0.04792231878841983,0.042281764667063224
C007897,0.028076996271626013,0.031307298245767334
C007898,0.021874757115364664,0.030590108888142724
C007899,0.03281567183360465,0.032915984230362565
C007900,0.03939580384037444,0.04400492291633651
C007901,0.0295214697348453,0.03714868194388263
C007902,0.0628237464306671,0.05566480955116595
C007903,0.0706815214176215,0.11249159287706881
C007904,0.12219622710911456,0.11919759115325894
C007905,0.04215418712902487,0.05059683707613523
C007906,0.30911689287695376,0.4660266550253061
C007907,0.03550343219781291,0.04209867991444763
C007908,0.11731020510810683,0.13204513885053232
C007909,0.2126644896293466,0.192360099793565
C007910,0.04712850743559439,0.05824053143217824
C007911,0.1024231666392712,0.1137407585048877
C007912,0.037267912684620944,0.03345921246899201
C007913,0.11712016622904756,0.115734029998948
C007914,0.1132324406411637,0.10701164272579125
C007915,0.06806532725399464,0.08462951762627983
C007916,0.04509005830230011,0.040038466451013596
C007917,0.03832515688423539,0.0360616181219494
C007918,0.03096862343852295,0.030298030374311863
C007919,0.03709338625099309,0.03304312269205528
C007920,0.030588558099896322,0.029579296291052114
C007921,0.057962918763907564,0.04914586414898941
C007922,0.06313208374496074,0.06688343449905784
C007923,0.07257323247937084,0.09218170986594762
C007924,0.06687809514505054,0.0629476934410718
C007925,0.08224107270593208,0.08211439406052083
C007926,0.03727715167409155,0.05252015943568398
C007927,0.03143245947954231,0.03677149890586155
C007928,0.04951011359255937,0.04395222647292152
C007929,0.03382801060755789,0.030937149486151904
C007930,0.04079129199365718,0.03762880058907185
C007931,0.03376200734684011,0.035499023076325846
C007932,0.031977432509954794,0.030254601377798444
C007933,0.03663057483082104,0.031567163947491345
C007934,0.03586540671428177,0.03580792939059545
C007935,0.09997373339188756,0.09708022466823787
C007936,0.03971246656188916,0.06090165096380769
C007937,0.0835653367618435,0.07921144935877962
C007938,0.02263222013979282,0.023928719747134137
C007939,0.02859799366472643,0.031540024925614064
C007940,0.08226858415529245,0.05504350826766895
C007941,0.051300171924565804,0.03750800390104516
C007942,0.03560210272327953,0.04434430149320078
C007943,0.07916291880920565,0.06461562693861708
C007944,0.12730452536472664,0.11297935252546802
C007945,0.03097708888721341,0.028194516792190392
C007946,0.04583588131337204,0.03433717317229717
C007947,0.17090904282768155,0.17210498532648644
C007948,0.08507105922065775,0.07924448329516746
C007949,0.029708753953610122,0.025603904093410013
C007950,0.05004972653508564,0.044902015223123065
C007951,0.04089185725185408,0.0381313618121748
C007952,0.02713763397239294,0.02410386246530307
C007953,0.032882454528822894,0.032504187004013974
C007954,0.02392814206385186,0.020661260428301704
C007955,0.3016940469818117,0.3600635203280934
C007956,0.019005620919658496,0.028235295011824812
C007957,0.039544016177895915,0.038800618426578684
C007958,0.057631889105047907,0.05939151773069695
C007959,0.03293589048057138,0.03855624332650142
C007960,0.11516489703885532,0.10128508155533958
C007961,0.09077298387511991,0.09410691120436239
C007962,0.34182608836828077,0.35455848046030114
C007963,0.0638106985244244,0.05100087664718043
C007964,0.09516926659069078,0.0827875423345216
C007965,0.05923870215259559,0.057460400463660424
C007966,0.029800876593463126,0.03249714602689953
C007967,0.04080879795013749,0.03154179963550696
C007968,0.06797320060813189,0.06397854966242833
C007969,0.038339162767050045,0.034944457442030744
C007970,0.03486042751428266,0.03625519748352056
C007971,0.046750860849453194,0.04647653885852073
C007972,0.03996609638533255,0.03857092271803299
C007973,0.06315523174612706,0.059203187846350855
C007974,0.11090852583107647,0.15074491701252105
C007975,0.14828484355486266,0.1895684994130944
C007976,0.04234588947857174,0.04734995209956661
C007977,0.39092834652141834,0.30720042445024737
C007978,0.053495607410269395,0.059370375664344624
C007979,0.04344594389065878,0.04080279487954226
C007980,0.48546031268592105,0.6478852289157434
C007981,0.03600458548568307,0.043586312476155256
C007982,0.04266886898382953,0.05467791149721622
C007983,0.028555593286144394,0.031949105821137955
C007984,0.03906846978905012,0.0408334317885158
C007985,0.04786672403029763,0.048513699644984296
C007986,0.043303266859147184,0.030571212254108415
C007987,0.04484825062880759,0.04419407754625966
C007988,0.05310281540867009,0.044303611827447936
C007989,0.056516162077582664,0.07419623454506177
C007990,0.04598987281170385,0.03996780520552514
C007991,0.04213475542572557,0.033189227785027066
C007992,0.035048232141400404,0.03326351504997262
C007993,0.13572669807468757,0.11651886869113101
C007994,0.09330104096598266,0.08797714212156041
C007995,0.05663541517480376,0.050382201241637684
C007996,0.08065611680538134,0.07486763807104055
C007997,0.033633153298625554,0.036735626320872745
C007998,0.0383317919672783,0.034075987959381424
C007999,0.2428040125486762,0.26836526857325765
C008000,0.0626673560746099,0.05449071002621425
C008001,0.028510059544396293,0.027936146480785302
C008002,0.0404693729720542,0.03310449704025435
C008003,0.0442908637408925,0.04217270285132043
C008004,0.08301300025734283,0.08753352353683139
C008005,0.1750976756985147,0.2321500550175918
C008006,0.061869062419837514,0.08363665751765967
C008007,0.025875417715238092,0.028452066706850215
C008008,0.04146297229804584,0.03391167690602341
C008009,0.10995315844920706,0.10517152238891263
C008010,0.0813218704664084,0.08742944447700582
C008011,0.028865066398690676,0.036045581843080605
C008012,0.1730357976711369,0.1837943655053414
C008013,0.04972159569964614,0.04568178139313066
C008014,0.03278477471700095,0.035114366480451464
C008015,0.06858279478918794,0.055923595710321315
C008016,0.2641980058252065,0.2451365909107326
C008017,0.046638797697872554,0.04494631214665275
C008018,0.05522963220285728,0.04757259839010296
C008019,0.03472941015147517,0.0410769592700429
C008020,0.07171778765976024,0.07510782911885959
C008021,0.053156192121786384,0.0466616855435239
C008022,0.042965550959384445,0.03677369792200526
C008023,0.043694894843158916,0.04296156406104478
C008024,0.09935457988063386,0.12040744853691185
C008025,0.03353037756679407,0.03822213368133733
C008026,0.05724067097646144,0.05851172730841185
C008027,0.13930208122884005,0.18792329392818208
C008028,0.02471824112867423,0.02639191223219467
C008029,0.04803493554818454,0.05035912142154848
C008030,0.030258215606385315,0.0322685317246287
C008031,0.3078535332697101,0.31392847290771975
C008032,0.02429812700229813,0.02806646395347646
C008033,0.06970919153659201,0.06995953235192309
C008034,0.14182818335898045,0.10597212548661931
C008035,0.0285305407120493,0.03529835134777547
C008036,0.07291428432655088,0.06544226375358507
C008037,0.03789015710630632,0.06436071516597067
C008038,0.10357050063100728,0.11613144953189547
C008039,0.050162263317980946,0.04926018345667985
C008040,0.06132920266832066,0.04679897559517357
C008041,0.13822314340588507,0.10753796041515376
C008042,0.06770955678710236,0.06998820234174279
C008043,0.07833008163833921,0.07199237006865163
C008044,0.15943292887189028,0.1289933989783814
C008045,0.032104818904839925,0.037046840153410164
C008046,0.17009070493050454,0.1405979033938985
C008047,0.06146534362450055,0.05312237228630048
C008048,0.048515035200024,0.045189415657695256
C008049,0.06350433033038594,0.06285553221445082
C008050,0.04903126711853854,0.04652880185781954
C008051,0.10566778228386171,0.10207127775339035
C008052,0.03208146318000061,0.03257504144383537
C008053,0.03290488288706222,0.055687504372834165
C008054,0.06063454721761261,0.05133842300918142
C008055,0.042831886007174524,0.03814724645946155
C008056,0.027257993427986026,0.029188950812343906
C008057,0.08188089728195311,0.08458573843499026
C008058,0.03331660861411238,0.03496153387361427
C008059,0.0807373455697348,0.08835669450936531
C008060,0.04430267043557609,0.046711435771469446
C008061,0.37787719066301195,0.34340045306970757
C008062,0.06647933897711386,0.06579255159403792
C008063,0.16184023999465544,0.1739417657053754
C008064,0.04919183388264627,0.042536046991812945
C008065,0.06175211616491536,0.06961386224382138
C008066,0.02823040098410511,0.04402464686583719
C008067,0.06438216032884213,0.07136113412750575
C008068,0.03093981620482909,0.03176701826095753
C008069,0.059787062721909943,0.05603233673959892
C008070,0.0347335439116358,0.032515406730682324
C008071,0.026817665571011173,0.029998369972799532
C008072,0.042318016544063565,0.04224605579464148
C008073,0.07798797775951308,0.06860852701666302
C008074,0.06495327703621276,0.07588958889770583
C008075,0.031566604873055286,0.026321759779562016
C008076,0.08409211577261909,0.07383363832323528
C008077,0.09505426032645242,0.08419785340267602
C008078,0.06510262302796117,0.05774442954660901
C008079,0.03539368987118581,0.026020608748246316
C008080,0.029926751367580374,0.03430417405576986
C008081,0.035775643520272904,0.03040037474350814
C008082,0.12356405496796441,0.11646374820661791
C008083,0.10824701157829224,0.09019373060483935
C008084,0.06886103619176724,0.07906167362438711
C008085,0.1950533170908803,0.2059423597108822
C008086,0.07969819503856623,0.08676294615745585
C008087,0.06005173711061229,0.06074601497778016
C008088,0.05217091915999037,0.06049695090514512
C008089,0.04859756081818789,0.042914715572347086
C008090,0.052431189468431796,0.06675006666145725
C008091,0.07279219974298104,0.06792593400598354
C008092,0.06579798898684831,0.058834758631841774
C008093,0.07069254686887254,0.06496751155158151
C008094,0.042845830638786664,0.04566026411640912
C008095,0.17344742915225153,0.17254916669301443
C008096,0.07838223191184626,0.07389667721814454
C008097,0.08908886992275553,0.07792101532900834
C008098,0.03781358404185052,0.04253437556069042
C008099,0.04133002515880831,0.04011098345481655
C008100,0.056886828892091866,0.06493322623482631
C008101,0.0404762308421264,0.034182593888073695
C008102,0.15686190139252726,0.19599039581078545
C008103,0.04624979097562692,0.04992464731636583
C008104,0.07462301065789576,0.06331591707147317
C008105,0.1919703737854582,0.2116030143739228
C008106,0.06078999256173033,0.061303260550973945
C008107,0.0863525158441623,0.09315869279876386
C008108,0.2178228820658433,0.2521048305487867
C008109,0.03379209661440755,0.022583462562356257
C008110,0.07869391265130869,0.06973797800782862
C008111,0.06871492269006285,0.09951218818460432
C008112,0.041715186528094216,0.04608076828274678
C008113,0.04241713194515447,0.035895813610403705
C008114,0.055451536713522064,0.04092611626565706
C008115,0.22935248691747173,0.15352428885863068
C008116,0.11796214859034651,0.09752668037940466
C008117,0.0810470766913298,0.07911883469109134
C008118,0.1297734020024735,0.1312583802224897
C008119,0.04153055678825969,0.03995009107002606
C008120,0.03275809843422675,0.031396914260497094
C008121,0.10199703919935325,0.09211685379360204
C008122,0.11686427312466126,0.1594168880436175
C008123,0.036705743807115165,0.04299666358988659
C008124,0.16330680666224517,0.16698716413159587
C008125,0.27635637535800156,0.2957978867026577
C008126,0.050170601798723825,0.04763229773920262
C008127,0.012955026656030155,0.02550994043985949
C008128,0.029201781058701637,0.025759219752490153
C008129,0.05351331391473868,0.05418476305070583
C008130,0.031704062185665696,0.028413855325602456
C008131,0.054611023721636134,0.0455534812011979
C008132,0.04351546319322473,0.047873243717319124
C008133,0.08360463512560563,0.07144863689247226
C008134,0.05147637868406363,0.05384179899053819
C008135,0.2686932985935654,0.1985949513508551
C008136,0.13467158064490986,0.14692615153441096
C008137,0.03142280626921816,0.03632155673945433
C008138,0.10035235239064115,0.21115814521689744
C008139,0.05917431095055907,0.05959105142953299
C008140,0.057165408789715766,0.04348314034231186
C008141,0.03740312364765226,0.027211792020572105
C008142,0.029714316819584148,0.02654292883472013
C008143,0.07442329940106737,0.07385487835835171
C008144,0.06260675387918643,0.05594008128114879
C008145,0.07276371258157795,0.06756291706623886
C008146,0.19265497958894418,0.188513351153834
C008147,0.04155720112747148,0.04621150645799548
C008148,0.18364927819142862,0.1822976880608324
C008149,0.03098822801362446,0.031436901727150385
C008150,0.042010016496425585,0.04883598243328882
C008151,0.16087325291628046,0.2464618548818489
C008152,0.045762064703884116,0.043396163761655525
C008153,0.1156974800491583,0.08959920108622302
C008154,0.08710356874572671,0.10267479399276627
C008155,0.028049154024754726,0.02533164240581609
C008156,0.02394997228885281,0.030822799376037407
C008157,0.10948453893870864,0.0933680383406664
C008158,0.03988604556649022,0.0391253241714989
C008159,0.031633823725667365,0.03254187294385118
C008160,0.06978734414660046,0.05679523310140342
C008161,0.09274303503722792,0.08534932158445116
C008162,0.031538387993267594,0.031985164515785966
C008163,0.05803132953390393,0.05050088055244052
C008164,0.06749028863077827,0.07664489490697679
C008165,0.10009505701162424,0.10953503845881193
C008166,0.06779205188860528,0.05892284936195676
C008167,0.04159658026320426,0.04573217946066237
C008168,0.04653241349016368,0.0419819325054333
C008169,0.041186359894520484,0.04387736708691185
C008170,0.07596431196338782,0.0727743503444529
C008171,0.02946282836015133,0.035103888978566554
C008172,0.03663386562278394,0.031240346199957487
C008173,0.052821264219187404,0.037383976718125315
C008174,0.1395598470019746,0.10667509347536822
C008175,0.04273282962526761,0.03936427984791704
C008176,0.039645059060129766,0.03582355622568032
C008177,0.03576344429885159,0.03506631433722685
C008178,0.04359527690921268,0.049106822650018714
C008179,0.3243334199008546,0.3191984162313209
C008180,0.04523887878153898,0.03871942841765906
C008181,0.05520534250054476,0.06337528394976497
C008182,0.08526173303860876,0.0744693570083514
C008183,0.29561162271846403,0.2551107668805618
C008184,0.059471783603342224,0.0514133664834285
C008185,0.02717329305347176,0.033419476060808175
C008186,0.053978448617726105,0.0495098425761083
C008187,0.08785010378009585,0.10306283231105526
C008188,0.048968226494435906,0.05623307441981421
C008189,0.15444285543953545,0.2317860716312515
C008190,0.06808346692239695,0.06741777751968403
C008191,0.10166060627013196,0.08811053856135995
C008192,0.06981377115833254,0.07050138318539262
C008193,0.047161718949541666,0.05308484362477154
C008194,0.06411801475244276,0.05903078485337948
C008195,0.230383486920269,0.251971594223159
C008196,0.21417244315917677,0.24517881149405948
C008197,0.0490284500572552,0.04584696389301886
C008198,0.30057924611553744,0.2714970304158203
C008199,0.05623931176282697,0.049346007489758884
C008200,0.395047783571363,0.33101173905364645
C008201,0.0472399952554539,0.05467997391361336
C008202,0.030859487453939044,0.03500635995149245
C008203,0.048881026581260215,0.053583364710685255
C008204,0.01754064929142829,0.029877815955593474
C008205,0.05246486228649364,0.05707695859864796
C008206,0.12888181671779148,0.11080517853560864
C008207,0.05417119023439376,0.045547541691339385
C008208,0.03587466229653991,0.03555798929020495
C008209,0.022416507358442746,0.02173070915639561
C008210,0.14628718711492775,0.16563898847857514
C008211,0.0743592277130729,0.06439064121509665
C008212,0.04754329020835949,0.045555420006261255
C008213,0.03075077999601163,0.031041273515661726
C008214,0.2801000092137776,0.30454984994480155
C008215,0.09814891967859257,0.08034270634027034
C008216,0.12457730466484698,0.09655014472053262
C008217,0.09810057431038499,0.09038227613853092
C008218,0.05811335101081504,0.05279928465802665
C008219,0.057031617753066255,0.04524320229480262
C008220,0.05473462849430928,0.04406921617611733
C008221,0.08869617089515394,0.08720526296812678
C008222,0.23016334329850435,0.22586756259095897
C008223,0.05637391375568175,0.04622813221926114
C008224,0.038476881676559646,0.03736228486405649
C008225,0.04056168875185899,0.03894801712012664
C008226,0.08952499840171582,0.09629344691260036
C008227,0.04908777524378073,0.03250206887336533
C008228,0.14335530058312518,0.16076200468953053
C008229,0.030544111753951397,0.038243493463020764
C008230,0.31711566705515654,0.2608115174448382
C008231,0.07296519296652952,0.07964767952520395
C008232,0.03139937512516159,0.03359555874648153
C008233,0.05602948768315881,0.05302149425430427
C008234,0.07152272871798344,0.07937373488788355
C008235,0.04079843004637203,0.03912938868676253
C008236,0.14587239874933472,0.1592732877478915
C008237,0.040268445173221715,0.04476558798908393
C008238,0.06502464238105096,0.06134427884957202
C008239,0.029027213832847787,0.041400817787756845
C008240,0.054671624595615934,0.0546583064115447
C008241,0.12110839551227422,0.07605072678898823
C008242,0.22257581265365026,0.2273945060952844
C008243,0.06871553066456222,0.06990917730938837
C008244,0.15178882927573129,0.1391232632787828
C008245,0.02972371677312114,0.028693443660616703
C008246,0.15668093298511973,0.1882756537191095
C008247,0.2292885292122587,0.21333546105805143
C008248,0.10688769244307188,0.09881172298446184
C008249,0.022330253549177642,0.023227105709138808
C008250,0.033707554141669226,0.03803455682980331
C008251,0.037464643224924744,0.03987607224673135
C008252,0.043130838816502634,0.03398000649693159
C008253,0.04121992035082307,0.039923110397980965
C008254,0.048859048910788586,0.04861475967555644
C008255,0.04776946418751678,0.04849587075162787
C008256,0.03458930006072132,0.035114556776377516
C008257,0.034901902228013426,0.03667887063093837
C008258,0.33206688570778464,0.3418296745285424
C008259,0.07048638434748575,0.059827363173693124
C008260,0.04576918697655922,0.046470426716073446
C008261,0.11003103621650326,0.13269712473476347
C008262,0.027715751059945327,0.027051332308855636
C008263,0.03587371359097632,0.039473163970116125
C008264,0.3416705265827653,0.30576566467825794
C008265,0.049201668209359596,0.045081755258245246
C008266,0.06347877798322664,0.057956898117866085
C008267,0.05747026494158307,0.06295212342490888
C008268,0.04148728137031467,0.04310637484473842
C008269,0.10462445862165641,0.09985838453748166
C008270,0.0414456624678355,0.05098481838320414
C008271,0.03709733848426077,0.044456559456398405
C008272,0.05507040363714975,0.04983241927296639
C008273,0.24633324219891617,0.1768130508847274
C008274,0.03810322607221055,0.035678318964386585
C008275,0.05856316434210547,0.05820793597259945
C008276,0.05225529715141715,0.050019331446955695
C008277,0.19621925608013768,0.1438800545377132
C008278,0.1302239484966596,0.1499293223099357
C008279,0.024992934374361266,0.02278339426314383
C008280,0.11294382338607087,0.11671987230201561
C008281,0.03200029247792833,0.034109679970126046
C008282,0.04092112781152848,0.0426493770901868
C008283,0.0356457922839712,0.038991918155241466
C008284,0.03462730821937447,0.04061798032011667
C008285,0.06092281698108587,0.05106587268409165
C008286,0.04811250842256594,0.05162119402630568
C008287,0.04481947385914388,0.03824038147563728
C008288,0.03886889192491515,0.041976333197651455
C008289,0.060681690071853846,0.05906035884390659
C008290,0.0319292120087384,0.02751712969720519
C008291,0.03284232390018538,0.03262222365218992
C008292,0.09807798633360158,0.10789204364474789
C008293,0.056603831793034666,0.05315238409434218
C008294,0.04060772524382609,0.03771020494000572
C008295,0.021916367138950323,0.02182038203587506
C008296,0.14795635266093884,0.13483054383865584
C008297,0.048437597499261964,0.04203907280017706
C008298,0.05432498753321134,0.06183009573877367
C008299,0.06898052851689578,0.06393147201124065
C008300,0.045905861419304715,0.09297867553065374
C008301,0.037465276039207754,0.046921232310446176
C008302,0.07250763596747599,0.066962380217544
C008303,0.0711287831545713,0.06806871464655735
C008304,0.14435874967002899,0.10435823092195509
C008305,0.2016014277762333,0.2744986499110172
C008306,0.06538290845415713,0.061909972895595036
C008307,0.07701926223872305,0.08118610133207735
C008308,0.08415462684169686,0.16562589872217953
C008309,0.04010034671760466,0.03980180806724164
C008310,0.043765256628204054,0.04275226020471167
C008311,0.11687912817445098,0.10917821726658979
C008312,0.04498636762600692,0.04072722959263187
C008313,0.0325688360493408,0.0330080750670146
C008314,0.12580879240723594,0.10854882649766388
C008315,0.08909499326746069,0.07101481672994774
C008316,0.11657257205051527,0.12226672011298434
C008317,0.028356915751434418,0.03047468529093677
C008318,0.0433415814771483,0.054193898142656995
C008319,0.08277850346462848,0.06597199166326442
C008320,0.07527616410441544,0.09052725659807637
C008321,0.035043914335554954,0.03775111177412848
C008322,0.04461587039222421,0.04678195723981193
C008323,0.05517277239149763,0.04860749055994739
C008324,0.031605509763239385,0.02378908363906318
C008325,0.0753922383899556,0.08138240105477189
C008326,0.06389224244049194,0.05792922687118181
C008327,0.04520905551491439,0.043150261416807806
C008328,0.5510384355156045,0.48665420608874754
C008329,0.03978477535849871,0.03490680824669574
C008330,0.07900681031638447,0.060675807594742136
C008331,0.027100653629836276,0.03657470817443696
C008332,0.03921261273196813,0.03840880413186461
C008333,0.05462765721072258,0.0520456368740729
C008334,0.0853273672412602,0.08481169435888294
C008335,0.03387968938564611,0.026009063448671228
C008336,0.2864671354304559,0.24488779169600067
C008337,0.04977810104033039,0.04708166137784735
C008338,0.05508335553597184,0.0566046440502876
C008339,0.048184602884232416,0.03985270769845322
C008340,0.03390119286214482,0.0343518486347444
